131 6548.514098 1.439E-72 1.976E-04.04000.30023143.06910.660.000000       X1/2   4       X3/2   2                SR 32.5ee     232210 6 5 2 1 1 0   136.0  132.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=33.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=32.5;parity=+;kronigParity=e
131 6548.587351 2.663E-64 1.491E+01.04000.30021457.10670.660.000000       X3/2   7       X3/2   4                PP 23.5ee     232210 6 5 2 1 1 0    92.0   96.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=22.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=4;J=23.5;parity=-;kronigParity=e
131 6548.644541 1.837E-23 5.655E+00.04000.300 1694.90280.660.000000       X1/2   2       X1/2   0                PP  8.5ee     342210 6 5 2 1 1 0    32.0   36.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=7.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=8.5;parity=+;kronigParity=e
131 6549.309963 1.852E-23 5.657E+00.04000.300 1693.28640.660.000000       X1/2   2       X1/2   0                PP  8.5ff     342210 6 5 2 1 1 0    32.0   36.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=7.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=8.5;parity=-;kronigParity=f
131 6549.478736 1.616E-48 1.916E-03.04000.30012003.45720.660.000000       X1/2   5       X3/2   3                SR 10.5ff     232210 6 5 2 1 1 0    48.0   44.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=11.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=10.5;parity=-;kronigParity=f
131 6550.073464 3.267E-61 1.417E-03.04000.30018097.19810.660.000000       X1/2   5       X3/2   3                SR 22.5ff     232210 6 5 2 1 1 0    96.0   92.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=23.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=22.5;parity=-;kronigParity=f
131 6550.277505 2.541E-70 1.057E-01.04000.30023228.51230.660.000000       X1/2   9       X1/2   6                QQ 16.5fe     232210 6 5 2 1 1 0    68.0   68.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=16.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=16.5;parity=+;kronigParity=e
131 6550.569071 5.974E-24 1.870E-02.04000.300  608.19860.660.000000       X3/2   2       X1/2   0                OP  4.5ee     232210 6 5 2 1 1 0    16.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=3.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=4.5;parity=+;kronigParity=e
131 6550.846097 1.166E-62 1.183E-03.04000.30018754.28410.660.000000       X1/2   5       X3/2   3                SR 23.5ee     232210 6 5 2 1 1 0   100.0   96.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=24.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=23.5;parity=-;kronigParity=e
131 6550.934344 2.632E-78 6.511E-01.04000.30027275.65260.660.000000       X3/2  13       X3/2   9                QQ  9.5ef     232210 6 5 2 1 1 0    40.0   40.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=9.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=9.5;parity=+;kronigParity=f
131 6550.961158 5.833E-24 1.826E-02.04000.300  608.19440.660.000000       X3/2   2       X1/2   0                OP  4.5ff     232210 6 5 2 1 1 0    16.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=3.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=4.5;parity=-;kronigParity=f
131 6550.975225 2.262E-64 1.493E+01.04000.30021481.67130.660.000000       X1/2   7       X1/2   4                PP 22.5ff     232210 6 5 2 1 1 0    88.0   92.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=21.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=22.5;parity=-;kronigParity=f
131 6551.006357 1.225E-77 4.938E-05.04000.30025287.61330.660.000000       X1/2   3       X3/2   1                SR 37.5ff     232210 6 5 2 1 1 0   156.0  152.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=38.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=37.5;parity=+;kronigParity=f
131 6552.972327 2.644E-78 6.490E-01.04000.30027273.87870.660.000000       X3/2  13       X3/2   9                QQ  9.5fe     232210 6 5 2 1 1 0    40.0   40.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=9.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=9.5;parity=-;kronigParity=e
131 6554.189156 1.308E-83 2.435E-05.04000.30027990.75210.660.000000       X3/2   3       X1/2   0                QR 41.5ee     232210 6 5 2 1 1 0   172.0  168.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=42.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=41.5;parity=-;kronigParity=e
131 6554.357774 5.138E-25 3.228E-02.04000.300 1367.61920.660.000000       X3/2   2       X1/2   0                PQ  7.5ef     232210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=7.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=7.5;parity=+;kronigParity=f
131 6554.784275 8.899E-78 2.341E-01.04000.30026625.82650.660.000000       X3/2  13       X1/2   9                OP  4.5ff     232210 6 5 2 1 1 0    16.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=3.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=4.5;parity=-;kronigParity=f
131 6554.787785 9.281E-78 2.441E-01.04000.30026625.79120.660.000000       X3/2  13       X1/2   9                OP  4.5ee     232210 6 5 2 1 1 0    16.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=3.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=4.5;parity=+;kronigParity=e
131 6555.357153 5.310E-25 3.355E-02.04000.300 1368.71610.660.000000       X3/2   2       X1/2   0                PQ  7.5fe     232210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=7.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=7.5;parity=-;kronigParity=e
131 6555.909596 1.538E-48 1.793E-03.04000.30011999.59400.660.000000       X1/2   5       X3/2   3                SR 10.5ee     232210 6 5 2 1 1 0    48.0   44.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=11.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=10.5;parity=+;kronigParity=e
131 6556.961482 5.606E-69 1.823E-02.04000.30022015.73930.660.000000       X3/2  10       X1/2   7                QR  4.5ee     232210 6 5 2 1 1 0    24.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=5.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=4.5;parity=+;kronigParity=e
131 6557.347887 5.646E-69 1.837E-02.04000.30022015.79870.660.000000       X3/2  10       X1/2   7                QR  4.5ff     232210 6 5 2 1 1 0    24.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=5.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=4.5;parity=-;kronigParity=f
131 6557.504963 1.153E-33 2.045E-02.04000.300 5525.59080.660.000000       X1/2   2       X1/2   0                QQ 16.5ef     232210 6 5 2 1 1 0    68.0   68.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=16.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=16.5;parity=-;kronigParity=f
131 6557.580572 1.425E-73 1.502E-02.04000.30024340.89380.660.000000       X1/2  10       X3/2   7                RQ 14.5ef     232210 6 5 2 1 1 0    60.0   60.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=10;J=14.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=14.5;parity=-;kronigParity=f
131 6558.176522 5.656E-70 1.868E-01.04000.30023192.24500.660.000000       X3/2   9       X3/2   6                QQ 17.5fe     232210 6 5 2 1 1 0    72.0   72.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=17.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=17.5;parity=-;kronigParity=e
131 6558.582897 5.902E-79 2.098E-01.04000.30027328.05350.660.000000       X1/2  13       X1/2   9                QQ  8.5fe     232210 6 5 2 1 1 0    36.0   36.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=13;J=8.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=8.5;parity=+;kronigParity=e
131 6559.119504 1.933E-65 3.338E+01.05300.30021801.88120.660.000000       X3/2  10       X3/2   7                PP  4.5ff     232210 6 5 2 1 1 0    16.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=3.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=4.5;parity=-;kronigParity=f
131 6559.386914 2.626E-70 1.068E-01.04000.30023223.21580.660.000000       X1/2   9       X1/2   6                QQ 16.5ef     232210 6 5 2 1 1 0    68.0   68.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=16.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=16.5;parity=-;kronigParity=f
131 6559.413734 1.937E-65 3.338E+01.05300.30021801.43770.660.000000       X3/2  10       X3/2   7                PP  4.5ee     232210 6 5 2 1 1 0    16.0   20.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=3.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=4.5;parity=+;kronigParity=e
131 6559.935845 2.116E-33 3.107E-02.04000.300 5498.35220.660.000000       X3/2   2       X3/2   0                QQ 17.5fe     232210 6 5 2 1 1 0    72.0   72.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=17.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=17.5;parity=-;kronigParity=e
131 6560.147448 1.317E-73 1.355E-02.04000.30024335.75210.660.000000       X1/2  10       X3/2   7                RQ 14.5fe     232210 6 5 2 1 1 0    60.0   60.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=10;J=14.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=14.5;parity=+;kronigParity=e
131 6560.355148 5.913E-79 2.095E-01.04000.30027327.29420.660.000000       X1/2  13       X1/2   9                QQ  8.5ef     232210 6 5 2 1 1 0    36.0   36.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=13;J=8.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=8.5;parity=-;kronigParity=f
131 6560.791554 1.071E-34 1.102E-04.04000.300 4939.77140.660.000000       X3/2   2       X1/2   0                QR 15.5ee     232210 6 5 2 1 1 0    68.0   64.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=16.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=0;J=15.5;parity=-;kronigParity=e
131 6561.135960 1.550E-52 2.502E-04.04000.30013638.28580.660.000000       X1/2   3       X3/2   1                RQ 24.5ef     232210 6 5 2 1 1 0   100.0  100.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=24.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=24.5;parity=-;kronigParity=f
131 6561.197934 5.990E-28 9.896E+00.08600.300 3649.39110.660.000000       X3/2   3       X3/2   1                PP  2.5ff     342210 6 5 2 1 1 0     8.0   12.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=1.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=2.5;parity=-;kronigParity=f
131 6561.341456 5.996E-28 9.896E+00.08600.300 3649.20440.660.000000       X3/2   3       X3/2   1                PP  2.5ee     342210 6 5 2 1 1 0     8.0   12.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=1.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=2.5;parity=+;kronigParity=e
131 6561.710623 3.809E-33 2.168E-02.04000.300 5160.69250.660.000000       X1/2   3       X3/2   1                QP  9.5ff     232210 6 5 2 1 1 0    36.0   40.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=8.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=9.5;parity=+;kronigParity=f
131 6563.712936 1.721E-66 3.383E-02.04000.30021190.38650.660.000000       X3/2   8       X1/2   5                PQ 17.5fe     232210 6 5 2 1 1 0    72.0   72.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=17.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=17.5;parity=-;kronigParity=e
131 6563.873288 1.705E-66 3.249E-02.04000.30021183.94460.660.000000       X3/2   8       X1/2   5                PQ 17.5ef     232210 6 5 2 1 1 0    72.0   72.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=8;J=17.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=17.5;parity=+;kronigParity=f
131 6564.522255 1.625E-30 5.594E-01.04000.300 4559.15590.660.000000       X3/2   3       X3/2   1                QQ  7.5ef     342210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=7.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=7.5;parity=+;kronigParity=f
131 6565.648401 1.295E-79 1.656E-02.04000.30027117.24100.660.000000       X3/2  13       X1/2   9                QR  7.5ee     232210 6 5 2 1 1 0    36.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=8.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=7.5;parity=-;kronigParity=e
131 6565.975509 1.045E-34 1.723E-03.04000.300 5510.07950.660.000000       X1/2   2       X3/2   0                QP 17.5ff     232210 6 5 2 1 1 0    68.0   72.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=16.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=17.5;parity=+;kronigParity=f
131 6566.368568 1.048E-79 1.337E-02.04000.30027116.74450.660.000000       X3/2  13       X1/2   9                QR  7.5ff     232210 6 5 2 1 1 0    36.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=8.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=7.5;parity=+;kronigParity=f
131 6566.608800 3.976E-33 2.227E-02.04000.300 5157.10720.660.000000       X1/2   3       X3/2   1                QP  9.5ee     232210 6 5 2 1 1 0    36.0   40.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=8.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=9.5;parity=-;kronigParity=e
131 6566.654113 3.072E-82 5.404E-04.04000.30027978.28710.660.000000       X3/2   3       X3/2   0                QQ 42.5ef     232210 6 5 2 1 1 0   172.0  172.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=42.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=42.5;parity=-;kronigParity=f
131 6566.769184 1.125E-52 1.658E-04.04000.30013619.16530.660.000000       X1/2   3       X3/2   1                RQ 24.5fe     232210 6 5 2 1 1 0   100.0  100.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=24.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=24.5;parity=+;kronigParity=e
131 6567.595076 1.852E-67 3.320E-01.09500.30021666.49470.660.000000       X3/2  10       X1/2   7                QR  0.5ff     232210 6 5 2 1 1 0     8.0    4.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=1.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=0.5;parity=-;kronigParity=f
131 6567.679136 1.865E-67 3.342E-01.09500.30021666.39380.660.000000       X3/2  10       X1/2   7                QR  0.5ee     232210 6 5 2 1 1 0     8.0    4.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=1.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=0.5;parity=+;kronigParity=e
131 6568.056260 6.746E-61 3.718E-03.04000.30018117.93550.660.000000       X3/2   6       X1/2   3                OP 21.5ee     232210 6 5 2 1 1 0    84.0   88.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=6;J=20.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=21.5;parity=-;kronigParity=e
131 6568.208524 3.396E-78 9.722E+00.04000.30027815.80070.660.000000       X1/2  13       X1/2   9                RR 10.5ff     232210 6 5 2 1 1 0    48.0   44.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=13;J=11.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=10.5;parity=-;kronigParity=f
131 6568.333322 3.371E-78 9.715E+00.04000.30027817.18940.660.000000       X1/2  13       X1/2   9                RR 10.5ee     232210 6 5 2 1 1 0    48.0   44.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=13;J=11.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=10.5;parity=+;kronigParity=e
131 6568.538671 4.492E-31 2.263E-01.04000.300 4609.73250.660.000000       X1/2   3       X1/2   1                QQ  6.5fe     232210 6 5 2 1 1 0    28.0   28.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=6.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=6.5;parity=+;kronigParity=e
131 6568.714637 1.640E-30 5.593E-01.04000.300 4556.92590.660.000000       X3/2   3       X3/2   1                QQ  7.5fe     342210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=7.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=1;J=7.5;parity=-;kronigParity=e
131 6569.033420 1.372E-86 1.978E-08.04000.30027941.94740.660.000000       X1/2   2       X3/2   0                SR 42.5ee     232210 6 5 2 1 1 0   176.0  172.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=2;J=43.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=0;J=42.5;parity=+;kronigParity=e
131 6569.636492 4.519E-31 2.271E-01.04000.300 4609.13330.660.000000       X1/2   3       X1/2   1                QQ  6.5ef     232210 6 5 2 1 1 0    28.0   28.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=3;J=6.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=1;J=6.5;parity=-;kronigParity=f
131 6569.809227 1.333E-70 3.012E-04.04000.30022290.71190.660.000000       X1/2   4       X3/2   2                SR 31.5ff     232210 6 5 2 1 1 0   132.0  128.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=4;J=32.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=2;J=31.5;parity=+;kronigParity=f
131 6569.827417 1.633E-67 1.588E+00.04000.30022299.48820.660.000000       X3/2  10       X3/2   7                QQ  7.5ef     232210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=7.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=7.5;parity=+;kronigParity=f
131 6570.213318 3.451E-49 2.120E-03.04000.30012357.09930.660.000000       X1/2   5       X3/2   3                SR 11.5ff     232210 6 5 2 1 1 0    52.0   48.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=12.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=11.5;parity=+;kronigParity=f
131 6570.278629 6.726E-70 1.213E+01.04000.30023976.96910.660.000000       X3/2  10       X3/2   7                RR 13.5ff     232210 6 5 2 1 1 0    60.0   56.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=14.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=13.5;parity=+;kronigParity=f
131 6570.504774 1.964E-68 4.090E-02.05300.30021885.63140.660.000000       X3/2  10       X1/2   7                QR  3.5ee     232210 6 5 2 1 1 0    20.0   16.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=4.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=3.5;parity=-;kronigParity=e
131 6570.621234 1.953E-68 4.070E-02.05300.30021885.79160.660.000000       X3/2  10       X1/2   7                QR  3.5ff     232210 6 5 2 1 1 0    20.0   16.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=4.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=3.5;parity=+;kronigParity=f
131 6570.665206 4.835E-76 2.358E+01.04000.30026866.95990.660.000000       X3/2  13       X3/2   9                PP  7.5ff     232210 6 5 2 1 1 0    28.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=6.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=7.5;parity=+;kronigParity=f
131 6571.156783 5.339E-78 1.857E-01.04000.30026765.63530.660.000000       X3/2  13       X1/2   9                PQ  5.5fe     232210 6 5 2 1 1 0    24.0   24.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=5.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=5.5;parity=-;kronigParity=e
131 6571.158471 5.226E-78 1.817E-01.04000.30026765.53980.660.000000       X3/2  13       X1/2   9                PQ  5.5ef     232210 6 5 2 1 1 0    24.0   24.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=5.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=9;J=5.5;parity=+;kronigParity=f
131 6571.528256 6.879E-70 1.214E+01.04000.30023972.45050.660.000000       X3/2  10       X3/2   7                RR 13.5ee     232210 6 5 2 1 1 0    60.0   56.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=14.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=13.5;parity=-;kronigParity=e
131 6571.609201 4.857E-76 2.357E+01.04000.30026865.88110.660.000000       X3/2  13       X3/2   9                PP  7.5ee     232210 6 5 2 1 1 0    28.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=13;J=6.5;parity=+;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=7.5;parity=-;kronigParity=e
131 6572.128553 1.641E-67 1.586E+00.04000.30022298.08650.660.000000       X3/2  10       X3/2   7                QQ  7.5fe     232210 6 5 2 1 1 0    32.0   32.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=10;J=7.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=7;J=7.5;parity=-;kronigParity=e
131 6572.247119 2.931E-66 8.966E-02.04000.30021197.33830.660.000000       X3/2   9       X1/2   6                PQ 11.5ef     232210 6 5 2 1 1 0    48.0   48.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=11.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=11.5;parity=+;kronigParity=f
131 6572.333309 7.973E-60 1.540E-03.04000.30017446.94390.660.000000       X1/2   5       X3/2   3                SR 21.5ff     232210 6 5 2 1 1 0    92.0   88.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=5;J=22.5;parity=-;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=3;J=21.5;parity=+;kronigParity=f
131 6572.470131 3.014E-66 9.326E-02.04000.30021199.70320.660.000000       X3/2   9       X1/2   6                PQ 11.5fe     232210 6 5 2 1 1 0    48.0   48.0,ElecStateLabel=X;Lambda=1;Omega=1.5;S=0.5;v=9;J=11.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=6;J=11.5;parity=-;kronigParity=e
131 6572.678752 5.306E-70 1.226E+01.04000.30024013.58780.660.000000       X1/2  10       X1/2   7                RR 12.5ee     232210 6 5 2 1 1 0    56.0   52.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=10;J=13.5;parity=-;kronigParity=e,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=12.5;parity=+;kronigParity=e
131 6573.092212 5.377E-70 1.227E+01.04000.30024010.95090.660.000000       X1/2  10       X1/2   7                RR 12.5ff     232210 6 5 2 1 1 0    56.0   52.0,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=10;J=13.5;parity=+;kronigParity=f,ElecStateLabel=X;Lambda=1;Omega=0.5;S=0.5;v=7;J=12.5;parity=-;kronigParity=f
